820240;UN;;1.000;162542;009746;2014-09-08;03330;2014-09-08;101075;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;067;
003277;CX;060/14;7.000;162543;009747;2014-09-08;00031;2014-09-08;101138;PEDIDO: 5500000267;VNL;2470.00;17290.00;70.000;048;
820240;UN;;1.000;162544;009748;2014-09-08;00031;2014-09-08;101138;EMTI.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
001510;CX;062/14;3.000;162545;009749;2014-09-08;04718;2014-09-08;101138;PEDIDOS: 118003/118023/118024 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;3180.00;45100.00;160.000;084;
003269;CX;054/14;5.000;162545;009749;2014-09-08;04718;2014-09-08;101138;PEDIDOS: 118003/118023/118024 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;2760.00;45100.00;160.000;084;
003277;CX;060/14;8.000;162545;009749;2014-09-08;04718;2014-09-08;101138;PEDIDOS: 118003/118023/118024 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;2720.00;45100.00;160.000;084;
820240;UN;;1.000;162546;009750;2014-09-08;04718;2014-09-08;101138;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR.R$8.620,00;TRF;8.62;8.62;1.000;084;
003269;CX;054/14;3.000;162547;009751;2014-09-08;02972;2014-09-08;101138;PEDIDO: 336201;VNL;2790.00;8370.00;30.000;094;
820240;UN;;1.000;162548;009752;2014-09-08;02972;2014-09-08;101138;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
001510;CX;062/14;1.000;162549;009753;2014-09-09;02670;2014-09-09;101158;PEDIDO: 41753;VNL;2890.00;5640.00;20.000;094;
003277;CX;060/14;1.000;162549;009753;2014-09-09;02670;2014-09-09;101158;PEDIDO: 41753;VNL;2750.00;5640.00;20.000;094;
820240;UN;;1.000;162550;009754;2014-09-09;02670;2014-09-09;101158;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003274;CX;051/14;10.000;162553;009755;2014-09-09;04725;2014-09-09;101007;PEDIDO: 72635;VNL;2740.00;27400.00;100.000;004;
820240;UN;;1.000;162554;009756;2014-09-09;04725;2014-09-09;101007;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
003277;CX;060/14;2.000;162555;009757;2014-09-09;00106;2014-09-09;101007;PEDIDO: 102.372;VNL;2860.00;11540.00;40.000;004;
003269;CX;054-056/14;2.000;162555;009757;2014-09-09;00106;2014-09-09;101007;PEDIDO: 102.372;VNL;2910.00;11540.00;40.000;004;
820240;UN;;1.000;162556;009758;2014-09-09;00106;2014-09-09;101007;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
001560;KG;411812;100.000;162557;009759;2014-09-09;00057;2014-09-09;101138;PEDIDO: 548276;VNL;35.00;3500.00;107.000;072;
820240;UN;;1.000;162558;009760;2014-09-09;00057;2014-09-09;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
003269;CX;056/14;3.000;162561;009761;2014-09-09;03059;2014-09-09;101138;PEDIDO: 85496;VNL;2650.00;7950.00;30.000;089;
820240;UN;;1.000;162562;009762;2014-09-09;03059;2014-09-09;101138;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
003269;CX;056/14;4.000;162565;009765;2014-09-09;00071;2014-09-09;101007;PEDIDO: 34.719 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 16:30 HS;VNL;2800.00;11200.00;40.000;004;
820240;UN;;1.000;162566;009766;2014-09-09;00071;2014-09-09;101007;EMIT. TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
001510;CX;062/14;2.000;162567;009767;2014-09-09;03481;2014-09-09;101138;PEDIDO: 67.799;VNL;2890.00;8260.00;30.000;089;
003277;CX;060/14;1.000;162567;009767;2014-09-09;03481;2014-09-09;101138;PEDIDO: 67.799;VNL;2480.00;8260.00;30.000;089;
820240;UN;;1.000;162568;009768;2014-09-09;03481;2014-09-09;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
001510;CX;062/14;3.000;162569;009769;2014-09-09;04529;2014-09-09;101007;PEDIDO: 35.064;VNL;2890.00;8670.00;30.000;089;
820240;UN;;1.000;162570;009770;2014-09-09;04529;2014-09-09;101007;EMIT. TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
003269;CX;056/14;5.000;162559;009771;2014-09-10;03626;2014-09-10;101159;PEDIDO: 61988;VNL;2580.00;25950.00;100.000;084;
003277;CX;060/14;5.000;162559;009771;2014-09-10;03626;2014-09-10;101159;PEDIDO: 61988;VNL;2610.00;25950.00;100.000;084;
820240;UN;;1.000;162560;009772;2014-09-10;03626;2014-09-10;101159;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;084;
003269;CX;056/14;6.000;162572;009773;2014-09-10;04911;2014-09-10;101007;PEDIDO: 27847 - RECEBIMENTO ATE AS 11:00;VNL;2510.00;15060.00;60.000;084;
820240;UN;;1.000;162573;009774;2014-09-10;04911;2014-09-10;101007;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;084;
003269;CX;056/14;3.000;162575;009776;2014-09-10;00085;2014-09-10;101138;PEDIDO: 336037;VNL;2790.00;8370.00;30.000;094;
820240;UN;;1.000;162576;009777;2014-09-10;00085;2014-09-10;101138;EMTI.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;094;
003277;CX;060/14;6.000;162577;009778;2014-09-10;05023;2014-09-10;101138;PEDIDO: 186.932;VNL;2620.00;15720.00;60.000;089;
820240;UN;;1.000;162578;009779;2014-09-10;05023;2014-09-10;101138;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;089;
001550;KG;068/14;100.000;162551;009780;2014-09-10;04898;2014-09-10;101138;PEDIDO: 662216;VNL;25.00;2500.00;107.000;093;
820240;UN;;1.000;162552;009781;2014-09-10;04898;2014-09-10;101138;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF.NF. 8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;093;
001310;CX;061/13;4.000;162579;009782;2014-09-10;00111;2014-09-10;101138;PEDIDO: 128831;VNL;1250.00;5000.00;40.000;072;
820240;UN;;1.000;162580;009783;2014-09-10;00111;2014-09-10;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
001510;CX;062/14;3.000;162581;009784;2014-09-10;00066;2014-09-10;101007;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2820.00;28040.00;110.000;089;
003277;CX;060/14;4.000;162581;009784;2014-09-10;00066;2014-09-10;101007;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2440.00;28040.00;110.000;089;
003269;CX;056/14;2.000;162581;009784;2014-09-10;00066;2014-09-10;101007;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2480.00;28040.00;110.000;089;
003274;CX;051/14;2.000;162581;009784;2014-09-10;00066;2014-09-10;101007;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2430.00;28040.00;110.000;089;
820240;UN;;1.000;162582;009785;2014-09-10;00066;2014-09-10;101007;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
003269;CX;056/14;4.000;162588;009787;2014-09-11;04260;2014-09-11;101138;PEDIDO: 4500304137 / 4500308441;VNL;2761.00;11044.00;40.000;072;
820240;UN;;1.000;162589;009788;2014-09-11;04260;2014-09-11;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
003277;CX;060/14;10.000;162590;009789;2014-09-11;04765;2014-09-11;101007;PEDIDO: 4500103379 - CLIENTE RETIRA NA FILIAL TA EM RIB.PRETO - SP;VNL;2510.00;25100.00;100.000;094;
820240;UN;;1.000;162591;009790;2014-09-11;04765;2014-09-11;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003277;CX;060/14;6.000;162592;009791;2014-09-11;04276;2014-09-11;101007;PEDIDO: 4500075223/4500075615;VNL;2650.00;31560.00;120.000;048;
003274;CX;051/14;6.000;162592;009791;2014-09-11;04276;2014-09-11;101007;PEDIDO: 4500075223/4500075615;VNL;2610.00;31560.00;120.000;048;
820240;UN;;1.000;162593;009792;2014-09-11;04276;2014-09-11;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
003269;CX;056/14;6.000;162594;009793;2014-09-11;02655;2014-09-11;101007;PEDIDO: 145628 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:30 HS;VNL;2390.00;14340.00;60.000;072;
820240;UN;;1.000;162595;009794;2014-09-11;02655;2014-09-11;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF. 8698-1 -20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
003269;CX;056/14;6.000;162530;009797;2014-09-12;05034;2014-09-12;101007;PEDIDO: 4500128404 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;2450.00;29400.00;120.000;084;
003277;CX;060/14;6.000;162530;009797;2014-09-12;05034;2014-09-12;101007;PEDIDO: 4500128404 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;2450.00;29400.00;120.000;084;
820240;UN;;1.000;162531;009798;2014-09-12;05034;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;084;
003269;CX;056/14;5.000;162583;009799;2014-09-12;04444;2014-09-12;101007;PEDIDO: 28601;VNL;2670.00;13350.00;50.000;094;
820240;UN;;1.000;162584;009800;2014-09-12;04444;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003269;CX;056/14;10.000;162586;009801;2014-09-12;04805;2014-09-12;101007;PEDIDO: 32152;VNL;2790.00;27900.00;100.000;093;
820240;UN;;1.000;162587;009802;2014-09-12;04805;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;093;
001510;CX;062/14;1.000;162598;009803;2014-09-12;03056;2014-09-12;101138;PEDIDO: 51.253;VNL;2920.00;5710.00;20.000;094;
003277;CX;060/14;1.000;162598;009803;2014-09-12;03056;2014-09-12;101138;PEDIDO: 51.253;VNL;2790.00;5710.00;20.000;094;
820240;UN;;1.000;162599;009804;2014-09-12;03056;2014-09-12;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003277;CX;060/14;2.000;162600;009805;2014-09-12;00086;2014-09-12;900900;PEDIDO: 35594;VNL;2750.00;5500.00;20.000;048;
820240;UN;;1.000;162601;009806;2014-09-12;00086;2014-09-12;900900;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
001510;CX;062/14;8.000;162602;009807;2014-09-12;02675;2014-09-12;101007;PEDIDO: 5500000268;VNL;2890.00;62640.00;240.000;048;
003269;CX;056/14;8.000;162602;009807;2014-09-12;02675;2014-09-12;101007;PEDIDO: 5500000268;VNL;2510.00;62640.00;240.000;048;
003274;CX;051/14;8.000;162602;009807;2014-09-12;02675;2014-09-12;101007;PEDIDO: 5500000268;VNL;2430.00;62640.00;240.000;048;
820240;UN;;1.000;162603;009808;2014-09-12;02675;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
003269;CX;056/14;10.000;162604;009809;2014-09-12;04439;2014-09-12;101137;PEDIDO: 4501047669 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 HS;VNL;2650.00;26500.00;100.000;084;
820240;UN;;1.000;162605;009810;2014-09-12;04439;2014-09-12;101137;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;084;
003269;CX;056/14;5.000;162606;009811;2014-09-12;00015;2014-09-12;101007;PEDIDO: 1076705 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 15:30 HD;VNL;2570.00;12850.00;50.000;048;
820240;UN;;1.000;162607;009812;2014-09-12;00015;2014-09-12;101007;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF. 8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
003277;CX;060/14;4.000;162608;009813;2014-09-12;00009;2014-09-12;101007;PEDIDO: 000867;VNL;2430.00;9720.00;40.000;089;
820240;UN;;1.000;162609;009814;2014-09-12;00009;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$ 8.620,00;TRF;8.62;8.62;1.000;089;
003277;CX;060/14;7.000;162610;009815;2014-09-12;01136;2014-09-12;101138;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2580.00;25680.00;100.000;089;
003274;CX;051/14;3.000;162610;009815;2014-09-12;01136;2014-09-12;101138;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;2540.00;25680.00;100.000;089;
820240;UN;;1.000;162611;009816;2014-09-12;01136;2014-09-12;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
001510;CX;062/14;6.000;162612;009817;2014-09-12;02119;2014-09-12;101007;PEDIDO: 64550 - RECEBIMENTO: ATE AS 16:00;VNL;2890.00;17340.00;60.000;089;
820240;UN;;1.000;162613;009818;2014-09-12;02119;2014-09-12;101007;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;089;
003269;CX;056/14;5.000;162614;009819;2014-09-12;04874;2014-09-12;101138;PEDIDO> 46815/1 - RECEBIMENTO: 2a A 6a: 07:30 AS 16:00;VNL;2390.00;11950.00;50.000;094;
820240;UN;;1.000;162615;009820;2014-09-12;04874;2014-09-12;101138;EMIT.TERMOS ART.191 PARTE I ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - R$8.620,00;TRF;8.62;8.62;1.000;094;
003277;CX;060/14;12.000;162616;009821;2014-09-12;00125;2014-09-12;101138;PEDIDO: 212260;VNL;2620.00;31440.00;120.000;094;
820240;UN;;1.000;162617;009822;2014-09-12;00125;2014-09-12;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF. 8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003274;CX;051/14;3.000;162618;009823;2014-09-15;00015;2014-09-15;101007;PEDIDO: 1077854 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 15:30 HS;VNL;2490.00;15060.00;60.000;048;
003277;CX;060/14;3.000;162618;009823;2014-09-15;00015;2014-09-15;101007;PEDIDO: 1077854 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 15:30 HS;VNL;2530.00;15060.00;60.000;048;
820240;UN;;1.000;162619;009824;2014-09-15;00015;2014-09-15;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
001510;CX;062/14;15.000;162620;009825;2014-09-15;04725;2014-09-15;101007;PEDIDO: 72820;VNL;3300.00;49500.00;150.000;004;
820240;UN;;1.000;162621;009826;2014-09-15;04725;2014-09-15;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
003277;CX;060/14;1.000;162622;009827;2014-09-15;01595;2014-09-15;101138;PEDIDO: 32082;VNL;2470.00;2470.00;10.000;048;
820240;UN;;1.000;162623;009828;2014-09-15;01595;2014-09-15;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
001560;KG;411812 - 423121;360.000;162624;009829;2014-09-15;03403;2014-09-15;101138;PEDIDO: 587593 / 587841 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 15:00 HS;VNL;29.00;10440.00;383.000;072;
820240;UN;;1.000;162625;009830;2014-09-15;03403;2014-09-15;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
003277;CX;060/14;1.000;162626;009831;2014-09-15;02955;2014-09-15;101138;P.V. MAURICIO;VNL;2750.00;2750.00;10.000;001;
820240;UN;;1.000;162627;009832;2014-09-15;02955;2014-09-15;101138;EMIT. TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;001;
001310;CX;061/13;7.000;162628;009833;2014-09-16;04675;2014-09-16;101138;PEDIDO: 7064 / 11072 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:30 HS;VNL;1380.00;23410.00;120.000;004;
003277;CX;060/14;5.000;162628;009833;2014-09-16;04675;2014-09-16;101138;PEDIDO: 7064 / 11072 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:30 HS;VNL;2750.00;23410.00;120.000;004;
820240;UN;;1.000;162629;009834;2014-09-16;04675;2014-09-16;101138;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
001510;CX;062/14;4.000;162630;009835;2014-09-16;04675;2014-09-16;101138;FECHAMENTO BONIFICACAO - PLANO FIDELIDADE 2014;BNF;3250.00;13000.00;40.000;004;
003277;CX;060/14;4.000;162632;009836;2014-09-16;03900;2014-09-16;101007;PEDIDO: 4100413932;VNL;2340.00;9360.00;40.000;072;
820240;UN;;1.000;162633;009837;2014-09-16;03900;2014-09-16;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF. 8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
001510;CX;077/14;2.000;162634;009838;2014-09-16;04529;2014-09-16;101007;PEDIDO: 35.156;VNL;2890.00;10740.00;40.000;089;
003277;CX;060/14;2.000;162634;009838;2014-09-16;04529;2014-09-16;101007;PEDIDO: 35.156;VNL;2480.00;10740.00;40.000;089;
820240;UN;;1.000;162635;009839;2014-09-16;04529;2014-09-16;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
001510;CX;077/14;2.000;162636;009840;2014-09-16;03481;2014-09-16;101138;PEDIDO: 67.899;VNL;2890.00;5780.00;20.000;089;
820240;UN;;1.000;162637;009841;2014-09-16;03481;2014-09-16;101138;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
820240;UN;;1.000;162639;009843;2014-09-16;00067;2014-09-16;101138;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;067;
003269;CX;056/14;1.000;162638;009842;2014-09-16;00067;2014-09-16;101138;PEDIDO: 57047;VNL;2510.00;2510.00;10.000;067;
003277;CX;065/14;60.000;162631;009844;2014-09-17;05075;2014-09-17;101161;RE NR. 141233264-001;VNL;2101.59;137303.88;780.000;001;
099900;UN;;1.000;162631;009844;2014-09-17;05075;2014-09-17;101161;RE NR. 141233264-001;VNL;11208.48;137303.88;780.000;001;
003269;CX;056/14;5.000;162640;009845;2014-09-17;04639;2014-09-17;101007;PEDIDO: 4100414610;VNL;2340.00;23400.00;100.000;072;
003277;CX;060-064/14;5.000;162640;009845;2014-09-17;04639;2014-09-17;101007;PEDIDO: 4100414610;VNL;2340.00;23400.00;100.000;072;
820240;UN;;1.000;162641;009846;2014-09-17;04639;2014-09-17;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF. 8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
001510;CX;077/14;3.000;162642;009847;2014-09-17;00030;2014-09-17;101007;;VNL;2890.00;8670.00;30.000;089;
820240;UN;;1.000;162643;009848;2014-09-17;00030;2014-09-17;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;089;
003277;CX;064/14;4.000;162644;009849;2014-09-17;00030;2014-09-17;101007;BONIFICACAO TOTAL - PLANO FIDELIDADE 2014;BNF;2480.00;9920.00;40.000;089;
001510;CX;077/14;5.000;162645;009850;2014-09-17;03142;2014-09-17;101007;PEDIDO: 5500000273;VNL;2890.00;14450.00;50.000;048;
820240;UN;;1.000;162646;009851;2014-09-17;03142;2014-09-17;101007;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;048;
001550;KG;069/14;1000.000;162649;009852;2014-09-18;04804;2014-09-18;101135;PEDIDO: 903712 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:00 - NAO RECEBE MERC. DIAS 26 A 31;VNL;35.00;35000.00;1068.000;072;
820240;UN;;1.000;162650;009853;2014-09-18;04804;2014-09-18;101135;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;072;
003274;CX;051/14;4.000;162651;009854;2014-09-18;03915;2014-09-18;101135;PEDIDO: 20736;VNL;2700.00;21800.00;80.000;093;
003277;CX;064/14;4.000;162651;009854;2014-09-18;03915;2014-09-18;101135;PEDIDO: 20736;VNL;2750.00;21800.00;80.000;093;
820240;UN;;1.000;162652;009855;2014-09-18;03915;2014-09-18;101135;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF.NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;093;
003269;CX;056/14;15.000;162653;009856;2014-09-18;03975;2014-09-18;101135;;VNL;2790.00;41850.00;150.000;094;
820240;UN;;1.000;162654;009857;2014-09-18;03975;2014-09-18;101135;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
001510;CX;077/14;6.000;162655;009858;2014-09-18;04694;2014-09-18;101135;PEDIDO: 119203 - RECEBIMENTO: 2a A 6a DAS 7:30 AS 16:00 HS;VNL;3180.00;43530.00;150.000;094;
003274;CX;051/14;3.000;162655;009858;2014-09-18;04694;2014-09-18;101135;PEDIDO: 119203 - RECEBIMENTO: 2a A 6a DAS 7:30 AS 16:00 HS;VNL;2670.00;43530.00;150.000;094;
003277;CX;064/14;3.000;162655;009858;2014-09-18;04694;2014-09-18;101135;PEDIDO: 119203 - RECEBIMENTO: 2a A 6a DAS 7:30 AS 16:00 HS;VNL;2720.00;43530.00;150.000;094;
003269;CX;056/14;3.000;162655;009858;2014-09-18;04694;2014-09-18;101135;PEDIDO: 119203 - RECEBIMENTO: 2a A 6a DAS 7:30 AS 16:00 HS;VNL;2760.00;43530.00;150.000;094;
820240;UN;;1.000;162656;009859;2014-09-18;04694;2014-09-18;101135;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003269;CX;056/14;2.000;162659;009860;2014-09-18;03893;2014-09-18;101014;PEDIDO: 249663;VNL;2790.00;5580.00;20.000;094;
820240;UN;;1.000;162660;009861;2014-09-18;03893;2014-09-18;101014;EMIT.TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;094;
003277;CX;064/14;2.000;162661;009862;2014-09-18;02061;2014-09-18;101007;PEDIDO: 130.113;VNL;2800.00;5600.00;20.000;004;
820240;UN;;1.000;162662;009863;2014-09-18;02061;2014-09-18;101007;EMIT.TERMOS ART. 191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
003277;CX;064/14;1.000;162663;009864;2014-09-18;03072;2014-09-18;101007;PEDIDO: 103.638;VNL;2800.00;2800.00;10.000;004;
820240;UN;;1.000;162664;009865;2014-09-18;03072;2014-09-18;101007;EMIT. TERMOS ART.191 PARTE 1 ANEXO IX RICMS/MG REF. NF.8698-1 - 20/05/14 - VR. R$8.620,00;TRF;8.62;8.62;1.000;004;
003269;CX;056/14;1.000;162665;009866;2014-09-18;04904;2014-09-18;101007;PEDIDO: 13288 - CLIENTE RETIRA NA FILIAL TA EM SAO PAULO - SP;VNL;2790.00;2790.00;10.000;001;
